OrderID,OrderDate,ShipDate,Customer,Region,Category,Product,Quantity,UnitPrice,Discount(%),Sales,Profit
1499,2025-11-02,2025-11-03,Pooja,Ahmedabad,Furniture,Cabinet,3,15000,10,45000,3995.41
1500,2025-09-27,2025-09-29,Neha,Mumbai,Office Supplies,Stapler,6,250,10,1500,144.05
1501,2025-02-17,2025-02-20,Anjali,Bengaluru,Office Supplies,Pen,7,30,15,210,41.89
1502,2025-11-13,2025-11-18,Aisha,Pune,Office Supplies,Paper,6,450,5,2700,430.31
1503,2025-11-15,2025-11-17,Priya,Chennai,Electronics,Printer,6,18000,20,108000,19229.05
1504,2025-01-13,2025-01-18,Meera,Ahmedabad,Furniture,Office Chair,7,7000,10,49000,6686.05
1505,2025-06-14,2025-06-19,Amit,Mumbai,Furniture,Office Chair,5,7000,5,35000,9716.77
1506,2025-04-18,2025-04-24,Karan,Kolkata,Electronics,Mouse,9,900,0,8100,661.06
1507,2025-11-28,2025-12-05,Amit,Delhi,Electronics,Smartphone,9,25000,15,225000,59023.06
1508,2025-01-28,2025-01-30,Vikram,Mumbai,Electronics,Keyboard,6,1500,0,9000,795.01
1509,2025-11-19,2025-11-23,Kavya,Chennai,Office Supplies,Pen,5,30,15,150,25.45
1510,2025-02-02,2025-02-09,Priya,Mumbai,Electronics,Keyboard,2,1500,20,3000,592.99
1511,2025-11-07,2025-11-08,Pooja,Ahmedabad,Furniture,Office Chair,5,7000,10,35000,8859.07
1512,2025-04-23,2025-04-25,Sahil,Hyderabad,Furniture,Cabinet,1,15000,20,15000,2764.16
1513,2025-01-06,2025-01-11,Rohan,Mumbai,Office Supplies,Pen,5,30,10,150,34.35
1514,2025-10-08,2025-10-09,Pooja,Bengaluru,Electronics,Laptop,10,55000,20,550000,116195.24
1515,2025-03-14,2025-03-16,Neha,Bengaluru,Office Supplies,Paper,4,450,20,1800,307.41
1516,2025-01-28,2025-02-04,Nikhil,Mumbai,Office Supplies,Paper,4,450,20,1800,189.39
1517,2025-09-07,2025-09-10,Meera,Delhi,Furniture,Office Chair,5,7000,20,35000,3556.16
1518,2025-04-10,2025-04-13,Aisha,Ahmedabad,Office Supplies,Pen,2,30,0,60,8.56
1519,2025-07-06,2025-07-13,Arjun,Kolkata,Furniture,Bookshelf,10,9000,20,90000,10217.42
1520,2025-12-31,2026-01-06,Kavya,Hyderabad,Electronics,Laptop,6,55000,5,330000,44272.32
1521,2025-08-17,2025-08-20,Pooja,Ahmedabad,Furniture,Desk,6,12000,15,72000,19665.71
1522,2025-05-24,2025-05-31,Rohan,Bengaluru,Office Supplies,Notebook,3,120,0,360,79.93
1523,2025-11-20,2025-11-21,Sahil,Bengaluru,Furniture,Office Chair,2,7000,20,14000,3867.68
1524,2025-08-30,2025-09-05,Rohan,Chennai,Electronics,Mouse,5,900,20,4500,898.03
1525,2025-03-10,2025-03-14,Amit,Kolkata,Furniture,Desk,10,12000,10,120000,28957.19
1526,2025-12-17,2025-12-19,Rohan,Ahmedabad,Furniture,Office Chair,4,7000,20,28000,7463.57
1527,2025-09-05,2025-09-08,Priya,Bengaluru,Electronics,Smartphone,10,25000,5,250000,72179.15
1528,2025-01-22,2025-01-28,Karan,Chennai,Furniture,Desk,2,12000,5,24000,3315.81
1529,2025-11-29,2025-12-02,Sneha,Hyderabad,Furniture,Cabinet,8,15000,0,120000,32872.97
1530,2025-07-12,2025-07-18,Sahil,Chennai,Office Supplies,Paper,10,450,5,4500,898.91
1531,2025-09-22,2025-09-26,Meera,Chennai,Office Supplies,Notebook,9,120,5,1080,146.18
1532,2025-08-14,2025-08-16,Anjali,Mumbai,Furniture,Cabinet,10,15000,5,150000,12217.72
1533,2025-07-05,2025-07-10,Sneha,Bengaluru,Office Supplies,Paper,4,450,5,1800,203.5
1534,2025-09-03,2025-09-05,Neha,Kolkata,Furniture,Bookshelf,2,9000,15,18000,3346.81
1535,2025-03-24,2025-03-26,Priya,Delhi,Electronics,Smartphone,1,25000,20,25000,2703.37
1536,2025-07-27,2025-08-01,Rahul,Hyderabad,Electronics,Smartphone,5,25000,20,125000,35367.29
1537,2025-09-04,2025-09-06,Anjali,Kolkata,Electronics,Smartphone,8,25000,15,200000,42687.14
1538,2025-11-16,2025-11-22,Vikram,Delhi,Office Supplies,Pen,10,30,5,300,78.15
1539,2025-04-28,2025-05-02,Sahil,Delhi,Office Supplies,Paper,8,450,0,3600,760.45
1540,2025-12-17,2025-12-21,Rohan,Mumbai,Electronics,Laptop,4,55000,20,220000,42899.23
1541,2025-09-15,2025-09-22,Sneha,Mumbai,Electronics,Keyboard,10,1500,20,15000,3179.39
1542,2025-12-14,2025-12-20,Kavya,Kolkata,Furniture,Desk,10,12000,0,120000,23837.15
1543,2025-07-15,2025-07-18,Sneha,Kolkata,Furniture,Office Chair,9,7000,15,63000,10985.33
1544,2025-05-26,2025-05-31,Kavya,Hyderabad,Electronics,Monitor,8,12000,0,96000,23854.94
1545,2025-09-24,2025-09-25,Sahil,Bengaluru,Electronics,Laptop,1,55000,0,55000,11393.64
1546,2025-08-07,2025-08-13,Vikram,Hyderabad,Office Supplies,Paper,7,450,5,3150,503.05
1547,2025-12-15,2025-12-19,Karan,Kolkata,Office Supplies,Marker,10,60,10,600,96.27
1548,2025-10-12,2025-10-16,Vikram,Hyderabad,Office Supplies,Stapler,8,250,20,2000,238.64
1549,2025-04-28,2025-05-02,Neha,Mumbai,Office Supplies,Paper,7,450,0,3150,761.9
1550,2025-11-11,2025-11-17,Priya,Delhi,Electronics,Mouse,7,900,20,6300,1593.51
1551,2025-11-04,2025-11-08,Amit,Mumbai,Furniture,Office Chair,2,7000,15,14000,3655.63
1552,2025-07-16,2025-07-20,Pooja,Pune,Furniture,Desk,6,12000,0,72000,7027.83
1553,2025-12-03,2025-12-10,Pooja,Bengaluru,Electronics,Printer,8,18000,5,144000,25426.63
1554,2025-11-11,2025-11-13,Priya,Chennai,Electronics,Mouse,9,900,5,8100,1567.18
1555,2025-05-22,2025-05-29,Sahil,Chennai,Electronics,Printer,1,18000,0,18000,5303.56
1556,2025-01-08,2025-01-14,Amit,Mumbai,Office Supplies,Marker,7,60,20,420,87.75
1557,2025-06-27,2025-07-04,Vikram,Bengaluru,Office Supplies,Paper,9,450,10,4050,1139.27
1558,2025-01-03,2025-01-06,Neha,Kolkata,Office Supplies,Pen,8,30,20,240,68.29
1559,2025-06-24,2025-06-25,Vikram,Hyderabad,Office Supplies,Notebook,9,120,10,1080,103.6
1560,2025-06-23,2025-06-30,Nikhil,Ahmedabad,Office Supplies,Marker,7,60,5,420,85.64
1561,2025-07-15,2025-07-21,Anjali,Bengaluru,Office Supplies,Notebook,8,120,0,960,101.36
1562,2025-12-25,2026-01-01,Vikram,Bengaluru,Furniture,Cabinet,6,15000,0,90000,17426.78
1563,2025-02-08,2025-02-13,Neha,Ahmedabad,Furniture,Office Chair,7,7000,10,49000,11182.46
1564,2025-04-04,2025-04-10,Karan,Ahmedabad,Furniture,Bookshelf,4,9000,10,36000,9962.98
1565,2025-04-16,2025-04-18,Karan,Bengaluru,Office Supplies,Pen,4,30,10,120,29.02
1566,2025-02-10,2025-02-16,Aisha,Pune,Office Supplies,Paper,3,450,0,1350,339.34
1567,2025-09-10,2025-09-15,Vikram,Ahmedabad,Office Supplies,Notebook,8,120,10,960,155.2
1568,2025-03-07,2025-03-08,Kavya,Ahmedabad,Electronics,Mouse,5,900,20,4500,753.9
1569,2025-08-23,2025-08-24,Nikhil,Chennai,Office Supplies,Notebook,9,120,5,1080,168.92
1570,2025-10-25,2025-10-26,Arjun,Chennai,Office Supplies,Notebook,1,120,15,120,27.4
1571,2025-05-18,2025-05-22,Arjun,Chennai,Office Supplies,Paper,3,450,5,1350,270.92
1572,2025-07-06,2025-07-13,Sahil,Hyderabad,Electronics,Keyboard,7,1500,10,10500,1326.33
1573,2025-12-18,2025-12-20,Sneha,Hyderabad,Furniture,Desk,10,12000,20,120000,13062.07
1574,2025-03-16,2025-03-23,Rohan,Ahmedabad,Electronics,Mouse,7,900,5,6300,1690.84
1575,2025-10-01,2025-10-07,Arjun,Ahmedabad,Electronics,Smartphone,7,25000,20,175000,33234.52
1576,2025-07-23,2025-07-24,Neha,Pune,Furniture,Bookshelf,9,9000,0,81000,21778.51
1577,2025-08-19,2025-08-25,Arjun,Hyderabad,Electronics,Monitor,8,12000,0,96000,25399.08
1578,2025-06-26,2025-06-27,Kavya,Mumbai,Furniture,Bookshelf,9,9000,10,81000,16414.5
1579,2025-03-31,2025-04-07,Pooja,Chennai,Furniture,Desk,10,12000,20,120000,24803.61
1580,2025-11-11,2025-11-14,Nikhil,Delhi,Furniture,Cabinet,8,15000,15,120000,33086.3
1581,2025-10-20,2025-10-24,Amit,Mumbai,Electronics,Printer,6,18000,20,108000,18662.36
1582,2025-12-30,2026-01-02,Sahil,Hyderabad,Electronics,Monitor,4,12000,10,48000,7150.37
1583,2025-07-31,2025-08-02,Neha,Pune,Furniture,Bookshelf,10,9000,15,90000,17514.53
1584,2025-04-18,2025-04-20,Sahil,Mumbai,Electronics,Printer,4,18000,0,72000,16246.44
1585,2025-07-23,2025-07-28,Amit,Mumbai,Electronics,Laptop,8,55000,0,440000,88288.39
1586,2025-06-08,2025-06-10,Anjali,Hyderabad,Furniture,Desk,2,12000,15,24000,5377.52
1587,2025-01-15,2025-01-16,Meera,Chennai,Furniture,Desk,3,12000,5,36000,7051.8
1588,2025-08-16,2025-08-18,Neha,Ahmedabad,Furniture,Cabinet,9,15000,20,135000,38565.27
1589,2025-06-08,2025-06-11,Aisha,Bengaluru,Office Supplies,Stapler,7,250,20,1750,341.53
1590,2025-03-21,2025-03-24,Rahul,Pune,Electronics,Keyboard,5,1500,10,7500,1203.54
1591,2025-01-05,2025-01-11,Aisha,Ahmedabad,Office Supplies,Pen,6,30,20,180,25.76
1592,2025-04-29,2025-05-06,Rahul,Chennai,Furniture,Office Chair,7,7000,20,49000,12522.06
1593,2025-03-25,2025-03-31,Sahil,Kolkata,Electronics,Keyboard,9,1500,5,13500,2378.21
1594,2025-09-22,2025-09-29,Vikram,Hyderabad,Electronics,Monitor,2,12000,5,24000,4149.42
1595,2025-04-04,2025-04-06,Pooja,Mumbai,Office Supplies,Stapler,5,250,0,1250,213.55
1596,2025-09-09,2025-09-11,Arjun,Pune,Office Supplies,Marker,10,60,20,600,107.77
1597,2025-05-25,2025-05-28,Rohan,Ahmedabad,Electronics,Laptop,9,55000,0,495000,42010.05
1598,2025-09-10,2025-09-12,Arjun,Kolkata,Office Supplies,Notebook,4,120,0,480,47.92
1599,2025-06-19,2025-06-20,Rohan,Pune,Furniture,Cabinet,6,15000,0,90000,16380.95
1600,2025-04-09,2025-04-16,Vikram,Kolkata,Furniture,Cabinet,2,15000,5,30000,5985.07
1601,2025-05-07,2025-05-13,Priya,Bengaluru,Electronics,Laptop,4,55000,15,220000,36224.22
1602,2025-08-31,2025-09-04,Pooja,Chennai,Furniture,Office Chair,9,7000,5,63000,14270.87
1603,2025-09-24,2025-09-25,Vikram,Ahmedabad,Electronics,Printer,1,18000,20,18000,4389.11
1604,2025-12-08,2025-12-10,Sneha,Bengaluru,Office Supplies,Paper,4,450,0,1800,286.73
1605,2025-10-27,2025-10-28,Sahil,Bengaluru,Office Supplies,Marker,6,60,10,360,29.99
1606,2025-12-19,2025-12-24,Rohan,Chennai,Electronics,Laptop,10,55000,15,550000,138800.5
1607,2025-06-23,2025-06-30,Priya,Pune,Electronics,Smartphone,3,25000,20,75000,14248.67
1608,2025-09-07,2025-09-09,Arjun,Chennai,Furniture,Desk,9,12000,5,108000,27445.24
1609,2025-03-10,2025-03-13,Priya,Ahmedabad,Furniture,Desk,1,12000,10,12000,2779.62
1610,2025-04-08,2025-04-13,Neha,Chennai,Office Supplies,Marker,9,60,15,540,78.21
1611,2025-10-11,2025-10-13,Amit,Delhi,Furniture,Cabinet,5,15000,20,75000,20316.42
1612,2025-01-01,2025-01-08,Sahil,Delhi,Furniture,Bookshelf,5,9000,15,45000,8961.9
1613,2025-06-14,2025-06-20,Amit,Kolkata,Electronics,Mouse,6,900,5,5400,1353.91
1614,2025-11-10,2025-11-13,Arjun,Kolkata,Electronics,Mouse,8,900,5,7200,1788.92
1615,2025-01-23,2025-01-30,Rohan,Delhi,Office Supplies,Paper,2,450,0,900,91.06
1616,2025-01-17,2025-01-22,Sahil,Ahmedabad,Electronics,Smartphone,2,25000,0,50000,9339.07
1617,2025-04-24,2025-04-29,Amit,Pune,Office Supplies,Stapler,10,250,10,2500,340.77
1618,2025-08-28,2025-09-04,Priya,Chennai,Electronics,Printer,8,18000,0,144000,40931.83
1619,2025-11-12,2025-11-15,Priya,Mumbai,Office Supplies,Marker,6,60,0,360,91.7
1620,2025-02-21,2025-02-27,Anjali,Kolkata,Furniture,Office Chair,4,7000,0,28000,8157.21
1621,2025-11-17,2025-11-19,Kavya,Mumbai,Electronics,Smartphone,9,25000,20,225000,50515.39
1622,2025-02-23,2025-02-25,Neha,Kolkata,Office Supplies,Stapler,6,250,15,1500,342.58
1623,2025-08-15,2025-08-18,Arjun,Chennai,Office Supplies,Paper,3,450,20,1350,266.57
1624,2025-11-08,2025-11-10,Karan,Kolkata,Furniture,Cabinet,7,15000,10,105000,27484.18
1625,2025-07-23,2025-07-24,Priya,Hyderabad,Office Supplies,Paper,6,450,15,2700,787.22
1626,2025-01-04,2025-01-07,Anjali,Bengaluru,Office Supplies,Notebook,9,120,10,1080,118.5
1627,2025-10-12,2025-10-17,Rohan,Mumbai,Furniture,Office Chair,5,7000,20,35000,9877.16
1628,2025-07-07,2025-07-12,Anjali,Bengaluru,Electronics,Keyboard,6,1500,10,9000,1029.09
1629,2025-04-22,2025-04-28,Amit,Chennai,Furniture,Bookshelf,2,9000,20,18000,3699.13
1630,2025-02-18,2025-02-23,Pooja,Pune,Furniture,Desk,8,12000,20,96000,25118.89
1631,2025-06-21,2025-06-24,Kavya,Kolkata,Office Supplies,Stapler,7,250,0,1750,170.21
1632,2025-01-28,2025-01-31,Priya,Chennai,Electronics,Smartphone,10,25000,15,250000,71075.92
1633,2025-03-20,2025-03-21,Sahil,Ahmedabad,Office Supplies,Stapler,3,250,5,750,113.93
1634,2025-05-29,2025-06-05,Sahil,Delhi,Office Supplies,Stapler,9,250,15,2250,224.59
1635,2025-10-08,2025-10-12,Vikram,Mumbai,Electronics,Monitor,2,12000,0,24000,4432.51
1636,2025-10-14,2025-10-16,Aisha,Kolkata,Furniture,Cabinet,3,15000,15,45000,11144.13
1637,2025-05-07,2025-05-09,Amit,Hyderabad,Office Supplies,Stapler,4,250,20,1000,203.46
1638,2025-08-05,2025-08-08,Meera,Bengaluru,Furniture,Bookshelf,10,9000,15,90000,8973.97
1639,2025-03-28,2025-03-31,Nikhil,Delhi,Furniture,Bookshelf,10,9000,10,90000,20177.12
1640,2025-03-21,2025-03-28,Amit,Mumbai,Furniture,Office Chair,4,7000,10,28000,3470.06
1641,2025-05-28,2025-05-29,Arjun,Mumbai,Office Supplies,Notebook,4,120,5,480,138.61
1642,2025-10-03,2025-10-05,Karan,Hyderabad,Furniture,Cabinet,8,15000,5,120000,10200.55
1643,2025-12-22,2025-12-28,Rahul,Kolkata,Office Supplies,Marker,10,60,5,600,144.35
1644,2025-05-26,2025-05-28,Vikram,Pune,Office Supplies,Stapler,1,250,0,250,34.05
1645,2025-12-06,2025-12-13,Meera,Mumbai,Furniture,Office Chair,2,7000,10,14000,2317.03
1646,2025-09-18,2025-09-24,Sneha,Chennai,Electronics,Monitor,7,12000,15,84000,10992.0
1647,2025-10-15,2025-10-21,Rahul,Pune,Furniture,Office Chair,3,7000,15,21000,2598.8
1648,2025-03-22,2025-03-23,Meera,Chennai,Electronics,Mouse,5,900,15,4500,690.23
1649,2025-05-22,2025-05-29,Priya,Hyderabad,Furniture,Bookshelf,4,9000,20,36000,10768.28
1650,2025-03-19,2025-03-22,Sahil,Delhi,Furniture,Office Chair,9,7000,5,63000,18194.75
1651,2025-11-17,2025-11-23,Anjali,Kolkata,Electronics,Printer,7,18000,20,126000,24514.3
1652,2025-11-06,2025-11-09,Nikhil,Delhi,Electronics,Mouse,3,900,10,2700,469.32
1653,2025-03-12,2025-03-15,Rohan,Kolkata,Electronics,Printer,3,18000,5,54000,11222.64
1654,2025-02-04,2025-02-09,Sneha,Delhi,Electronics,Printer,10,18000,10,180000,50717.64
1655,2025-07-30,2025-08-02,Nikhil,Hyderabad,Furniture,Desk,1,12000,15,12000,2980.75
1656,2025-11-10,2025-11-15,Vikram,Bengaluru,Electronics,Smartphone,2,25000,0,50000,5447.0
1657,2025-02-10,2025-02-16,Aisha,Delhi,Office Supplies,Pen,4,30,10,120,27.75
1658,2025-04-05,2025-04-12,Sahil,Ahmedabad,Office Supplies,Stapler,8,250,10,2000,473.29
1659,2025-07-29,2025-08-05,Rahul,Hyderabad,Furniture,Desk,3,12000,0,36000,4410.62
1660,2025-04-01,2025-04-05,Aisha,Chennai,Furniture,Desk,4,12000,0,48000,11842.12
1661,2025-11-08,2025-11-14,Sahil,Chennai,Furniture,Desk,7,12000,0,84000,14201.94
1662,2025-01-22,2025-01-24,Sahil,Pune,Furniture,Office Chair,9,7000,15,63000,6555.12
1663,2025-04-08,2025-04-11,Nikhil,Kolkata,Office Supplies,Marker,9,60,0,540,134.1
1664,2025-11-10,2025-11-11,Rohan,Ahmedabad,Furniture,Bookshelf,8,9000,10,72000,8397.15
1665,2025-04-03,2025-04-10,Rohan,Kolkata,Office Supplies,Marker,2,60,0,120,28.68
1666,2025-10-30,2025-11-05,Karan,Ahmedabad,Furniture,Bookshelf,8,9000,15,72000,6154.61
1667,2025-03-05,2025-03-06,Sneha,Ahmedabad,Electronics,Monitor,6,12000,5,72000,16716.8
1668,2025-09-19,2025-09-24,Neha,Kolkata,Office Supplies,Paper,2,450,15,900,175.72
1669,2025-10-17,2025-10-24,Rohan,Delhi,Office Supplies,Marker,1,60,10,60,14.94
1670,2025-08-17,2025-08-20,Neha,Mumbai,Electronics,Smartphone,1,25000,10,25000,4307.7
1671,2025-01-07,2025-01-11,Aisha,Ahmedabad,Electronics,Smartphone,1,25000,10,25000,5424.08
1672,2025-04-22,2025-04-27,Aisha,Ahmedabad,Office Supplies,Notebook,10,120,5,1200,329.03
1673,2025-05-06,2025-05-11,Vikram,Bengaluru,Furniture,Cabinet,2,15000,0,30000,6368.03
1674,2025-01-19,2025-01-21,Priya,Hyderabad,Electronics,Smartphone,3,25000,10,75000,6908.55
1675,2025-03-24,2025-03-30,Pooja,Delhi,Furniture,Office Chair,1,7000,5,7000,727.69
1676,2025-06-15,2025-06-18,Sahil,Mumbai,Furniture,Bookshelf,1,9000,10,9000,904.39
1677,2025-12-22,2025-12-29,Vikram,Chennai,Furniture,Office Chair,5,7000,0,35000,6425.29
1678,2025-11-10,2025-11-11,Sneha,Mumbai,Office Supplies,Marker,9,60,5,540,68.13
1679,2025-05-13,2025-05-18,Meera,Delhi,Furniture,Bookshelf,7,9000,10,63000,13478.59
1680,2025-09-10,2025-09-17,Neha,Bengaluru,Office Supplies,Stapler,8,250,15,2000,388.67
1681,2025-08-27,2025-09-02,Sneha,Bengaluru,Office Supplies,Paper,4,450,0,1800,144.63
1682,2025-10-14,2025-10-21,Karan,Pune,Office Supplies,Marker,7,60,10,420,37.8
1683,2025-06-07,2025-06-10,Arjun,Pune,Office Supplies,Pen,5,30,0,150,20.4
1684,2025-11-12,2025-11-13,Neha,Bengaluru,Electronics,Printer,6,18000,20,108000,16750.75
1685,2025-11-27,2025-11-29,Aisha,Delhi,Furniture,Bookshelf,8,9000,0,72000,20272.02
1686,2025-07-31,2025-08-06,Priya,Hyderabad,Office Supplies,Marker,9,60,15,540,149.64
1687,2025-10-23,2025-10-29,Arjun,Chennai,Office Supplies,Paper,9,450,5,4050,801.47
1688,2025-07-12,2025-07-18,Neha,Kolkata,Electronics,Smartphone,5,25000,10,125000,33120.33
1689,2025-12-28,2026-01-04,Arjun,Pune,Electronics,Mouse,2,900,10,1800,486.38
1690,2025-07-10,2025-07-14,Pooja,Bengaluru,Furniture,Cabinet,2,15000,5,30000,5680.56
1691,2025-04-14,2025-04-15,Nikhil,Pune,Office Supplies,Paper,3,450,0,1350,141.33
1692,2025-09-26,2025-09-29,Arjun,Delhi,Furniture,Desk,4,12000,15,48000,7431.62
1693,2025-08-24,2025-08-28,Sneha,Pune,Electronics,Mouse,3,900,0,2700,337.88
1694,2025-08-28,2025-08-29,Sneha,Hyderabad,Furniture,Office Chair,10,7000,10,70000,19026.88
1695,2025-06-14,2025-06-16,Karan,Hyderabad,Electronics,Mouse,5,900,5,4500,992.46
1696,2025-03-18,2025-03-20,Vikram,Mumbai,Furniture,Bookshelf,8,9000,10,72000,16390.6
1697,2025-10-05,2025-10-08,Arjun,Hyderabad,Electronics,Mouse,9,900,5,8100,1564.06
1698,2025-02-06,2025-02-09,Arjun,Ahmedabad,Electronics,Printer,5,18000,5,90000,18566.84
1699,2025-02-24,2025-02-28,Priya,Mumbai,Electronics,Smartphone,1,25000,0,25000,4589.05
1700,2025-11-19,2025-11-26,Nikhil,Chennai,Furniture,Cabinet,3,15000,20,45000,10576.31
1701,2025-02-10,2025-02-17,Nikhil,Delhi,Furniture,Bookshelf,4,9000,20,36000,8526.16
1702,2025-12-17,2025-12-23,Nikhil,Ahmedabad,Electronics,Printer,8,18000,10,144000,14601.29
1703,2025-05-13,2025-05-16,Sahil,Delhi,Electronics,Smartphone,3,25000,20,75000,20208.09
1704,2025-02-03,2025-02-07,Sneha,Chennai,Office Supplies,Paper,6,450,0,2700,485.25
1705,2025-11-06,2025-11-11,Rohan,Mumbai,Furniture,Cabinet,3,15000,10,45000,6394.35
1706,2025-06-04,2025-06-09,Nikhil,Kolkata,Furniture,Office Chair,6,7000,0,42000,8498.82
1707,2025-03-23,2025-03-27,Sahil,Mumbai,Office Supplies,Marker,4,60,20,240,51.98
1708,2025-10-18,2025-10-25,Arjun,Bengaluru,Furniture,Desk,10,12000,15,120000,20982.32
1709,2025-09-07,2025-09-08,Nikhil,Chennai,Electronics,Printer,2,18000,20,36000,8735.79
1710,2025-02-05,2025-02-10,Sneha,Kolkata,Office Supplies,Notebook,8,120,15,960,114.01
1711,2025-10-25,2025-11-01,Rahul,Delhi,Furniture,Cabinet,1,15000,5,15000,1498.76
1712,2025-11-12,2025-11-17,Nikhil,Bengaluru,Office Supplies,Pen,8,30,15,240,47.25
1713,2025-08-11,2025-08-17,Meera,Mumbai,Electronics,Printer,6,18000,10,108000,15761.71
1714,2025-03-07,2025-03-14,Pooja,Pune,Office Supplies,Notebook,10,120,15,1200,356.42
1715,2025-02-26,2025-03-05,Pooja,Pune,Furniture,Office Chair,1,7000,10,7000,1643.17
1716,2025-12-31,2026-01-04,Sahil,Kolkata,Electronics,Keyboard,10,1500,10,15000,2501.09
1717,2025-10-12,2025-10-16,Meera,Kolkata,Furniture,Desk,3,12000,5,36000,6640.98
1718,2025-11-28,2025-11-29,Rohan,Ahmedabad,Electronics,Monitor,3,12000,0,36000,3943.48
1719,2025-08-22,2025-08-29,Kavya,Delhi,Office Supplies,Marker,3,60,15,180,17.75
1720,2025-07-01,2025-07-03,Neha,Kolkata,Furniture,Cabinet,9,15000,15,135000,35156.12
1721,2025-12-31,2026-01-05,Vikram,Kolkata,Office Supplies,Notebook,10,120,5,1200,227.51
1722,2025-10-18,2025-10-22,Meera,Mumbai,Office Supplies,Stapler,6,250,0,1500,131.04
1723,2025-05-24,2025-05-28,Amit,Mumbai,Office Supplies,Marker,2,60,20,120,13.35
1724,2025-10-24,2025-10-27,Priya,Chennai,Electronics,Keyboard,2,1500,20,3000,691.49
1725,2025-10-21,2025-10-27,Arjun,Kolkata,Office Supplies,Notebook,8,120,15,960,172.69
1726,2025-06-05,2025-06-11,Vikram,Pune,Furniture,Bookshelf,5,9000,20,45000,5258.33
1727,2025-12-03,2025-12-06,Rahul,Hyderabad,Office Supplies,Marker,10,60,0,600,70.32
1728,2025-05-10,2025-05-12,Vikram,Hyderabad,Furniture,Office Chair,3,7000,10,21000,4015.85
1729,2025-03-19,2025-03-25,Nikhil,Chennai,Furniture,Office Chair,2,7000,20,14000,2979.77
1730,2025-01-17,2025-01-20,Amit,Delhi,Electronics,Monitor,4,12000,20,48000,8960.74
1731,2025-07-16,2025-07-18,Nikhil,Delhi,Office Supplies,Pen,8,30,15,240,58.95
1732,2025-03-01,2025-03-02,Neha,Ahmedabad,Electronics,Mouse,6,900,10,5400,496.54
1733,2025-04-30,2025-05-04,Sahil,Ahmedabad,Furniture,Cabinet,5,15000,20,75000,13858.39
1734,2025-05-28,2025-06-04,Nikhil,Kolkata,Furniture,Desk,9,12000,0,108000,29317.8
1735,2025-02-19,2025-02-24,Meera,Kolkata,Office Supplies,Paper,9,450,0,4050,932.44
1736,2025-05-11,2025-05-17,Sahil,Ahmedabad,Office Supplies,Paper,6,450,0,2700,376.57
1737,2025-06-22,2025-06-28,Neha,Chennai,Office Supplies,Pen,10,30,20,300,74.85
1738,2025-07-30,2025-07-31,Sneha,Ahmedabad,Office Supplies,Notebook,1,120,0,120,31.56
1739,2025-01-13,2025-01-18,Amit,Pune,Furniture,Desk,5,12000,0,60000,8125.03
1740,2025-02-14,2025-02-21,Rohan,Kolkata,Office Supplies,Pen,10,30,0,300,66.11
1741,2025-05-10,2025-05-13,Nikhil,Mumbai,Office Supplies,Stapler,3,250,5,750,207.84
1742,2025-05-12,2025-05-14,Amit,Hyderabad,Office Supplies,Marker,5,60,10,300,74.78
1743,2025-05-13,2025-05-20,Vikram,Delhi,Electronics,Keyboard,7,1500,0,10500,1608.43
1744,2025-11-09,2025-11-13,Neha,Ahmedabad,Furniture,Office Chair,8,7000,5,56000,16546.48
1745,2025-11-11,2025-11-17,Sneha,Ahmedabad,Electronics,Smartphone,9,25000,5,225000,56051.01
1746,2025-10-20,2025-10-26,Vikram,Ahmedabad,Office Supplies,Paper,2,450,0,900,78.9
1747,2025-01-20,2025-01-26,Sahil,Hyderabad,Electronics,Keyboard,3,1500,0,4500,1006.34
1748,2025-01-02,2025-01-07,Aisha,Ahmedabad,Electronics,Printer,6,18000,20,108000,30133.71
