OrderID,OrderDate,ShipDate,Customer,Region,Category,Product,Quantity,UnitPrice,Discount(%),Sales,Profit
1749,2025-07-16,2025-07-22,Aisha,Mumbai,Furniture,Cabinet,2,15000,0,30000,5964.85
1750,2025-07-25,2025-07-26,Amit,Chennai,Office Supplies,Stapler,6,250,10,1500,230.04
1751,2025-11-28,2025-11-30,Neha,Pune,Office Supplies,Paper,2,450,10,900,238.55
1752,2025-11-19,2025-11-25,Meera,Ahmedabad,Furniture,Desk,5,12000,0,60000,13985.65
1753,2025-01-19,2025-01-21,Rahul,Bengaluru,Electronics,Printer,8,18000,5,144000,34815.07
1754,2025-09-13,2025-09-18,Nikhil,Pune,Furniture,Cabinet,2,15000,10,30000,7632.08
1755,2025-07-27,2025-07-28,Karan,Ahmedabad,Electronics,Monitor,1,12000,0,12000,1851.58
1756,2025-02-06,2025-02-07,Rohan,Ahmedabad,Office Supplies,Stapler,3,250,5,750,182.27
1757,2025-01-24,2025-01-26,Rohan,Pune,Office Supplies,Notebook,8,120,20,960,268.4
1758,2025-08-22,2025-08-27,Neha,Mumbai,Electronics,Printer,1,18000,0,18000,5022.46
1759,2025-04-23,2025-04-24,Karan,Kolkata,Electronics,Laptop,8,55000,20,440000,92793.81
1760,2025-10-07,2025-10-09,Arjun,Bengaluru,Furniture,Cabinet,6,15000,20,90000,9591.89
1761,2025-05-21,2025-05-23,Kavya,Delhi,Electronics,Mouse,3,900,0,2700,415.29
1762,2025-10-25,2025-10-26,Rohan,Mumbai,Office Supplies,Paper,9,450,5,4050,471.02
1763,2025-09-07,2025-09-08,Rahul,Pune,Office Supplies,Stapler,7,250,0,1750,439.4
1764,2025-12-22,2025-12-29,Aisha,Delhi,Electronics,Laptop,10,55000,15,550000,151316.73
1765,2025-05-03,2025-05-05,Priya,Delhi,Electronics,Smartphone,5,25000,15,125000,24384.89
1766,2025-06-28,2025-07-02,Rahul,Bengaluru,Office Supplies,Marker,10,60,10,600,173.44
1767,2025-07-05,2025-07-12,Anjali,Ahmedabad,Electronics,Laptop,9,55000,20,495000,145972.59
1768,2025-03-18,2025-03-24,Aisha,Ahmedabad,Office Supplies,Pen,5,30,0,150,13.75
1769,2025-05-26,2025-05-28,Kavya,Hyderabad,Electronics,Smartphone,1,25000,10,25000,2297.15
1770,2025-10-03,2025-10-05,Neha,Pune,Furniture,Cabinet,1,15000,0,15000,1544.59
1771,2025-10-31,2025-11-05,Arjun,Kolkata,Furniture,Office Chair,2,7000,15,14000,3876.84
1772,2025-06-16,2025-06-18,Sneha,Bengaluru,Electronics,Printer,6,18000,0,108000,14106.3
1773,2025-02-07,2025-02-11,Aisha,Pune,Office Supplies,Marker,4,60,5,240,39.03
1774,2025-04-02,2025-04-06,Meera,Delhi,Furniture,Desk,4,12000,15,48000,13638.49
1775,2025-06-21,2025-06-23,Priya,Pune,Furniture,Desk,6,12000,5,72000,21212.81
1776,2025-08-03,2025-08-05,Arjun,Bengaluru,Furniture,Desk,2,12000,15,24000,6416.72
1777,2025-10-11,2025-10-18,Anjali,Mumbai,Furniture,Desk,10,12000,20,120000,33507.26
1778,2025-05-23,2025-05-24,Kavya,Bengaluru,Furniture,Cabinet,4,15000,15,60000,12608.87
1779,2025-03-18,2025-03-23,Rahul,Kolkata,Electronics,Monitor,7,12000,20,84000,17428.55
1780,2025-01-18,2025-01-22,Sahil,Ahmedabad,Electronics,Laptop,8,55000,20,440000,106200.51
1781,2025-10-13,2025-10-20,Rahul,Kolkata,Office Supplies,Notebook,8,120,0,960,181.4
1782,2025-01-09,2025-01-13,Pooja,Delhi,Electronics,Smartphone,6,25000,0,150000,21761.08
1783,2025-08-21,2025-08-25,Rohan,Kolkata,Office Supplies,Marker,10,60,0,600,146.64
1784,2025-11-18,2025-11-19,Sahil,Chennai,Electronics,Monitor,8,12000,0,96000,22546.41
1785,2025-12-24,2025-12-29,Karan,Mumbai,Office Supplies,Notebook,5,120,10,600,104.22
1786,2025-01-27,2025-01-28,Sahil,Chennai,Office Supplies,Paper,1,450,10,450,86.96
1787,2025-12-27,2025-12-28,Karan,Delhi,Furniture,Office Chair,6,7000,20,42000,6745.84
1788,2025-10-25,2025-11-01,Karan,Bengaluru,Furniture,Desk,9,12000,15,108000,11338.13
1789,2025-05-22,2025-05-23,Amit,Chennai,Furniture,Bookshelf,5,9000,15,45000,8585.3
1790,2025-08-29,2025-09-04,Pooja,Ahmedabad,Furniture,Cabinet,8,15000,0,120000,22838.28
1791,2025-02-14,2025-02-15,Sahil,Delhi,Office Supplies,Paper,2,450,15,900,109.29
1792,2025-12-23,2025-12-25,Aisha,Delhi,Furniture,Office Chair,2,7000,0,14000,1627.48
1793,2025-03-09,2025-03-13,Meera,Kolkata,Electronics,Mouse,1,900,20,900,130.05
1794,2025-04-29,2025-05-06,Arjun,Kolkata,Furniture,Office Chair,5,7000,0,35000,4255.77
1795,2025-10-08,2025-10-12,Nikhil,Hyderabad,Office Supplies,Paper,6,450,20,2700,504.77
1796,2025-04-27,2025-05-01,Meera,Hyderabad,Office Supplies,Pen,5,30,10,150,17.67
1797,2025-11-13,2025-11-15,Pooja,Delhi,Electronics,Smartphone,6,25000,5,150000,21384.61
1798,2025-01-22,2025-01-25,Rohan,Ahmedabad,Electronics,Printer,3,18000,0,54000,6235.71
1799,2025-12-07,2025-12-10,Meera,Delhi,Furniture,Bookshelf,3,9000,0,27000,3378.62
1800,2025-06-04,2025-06-05,Rahul,Kolkata,Furniture,Cabinet,9,15000,20,135000,39771.33
1801,2025-01-03,2025-01-09,Arjun,Hyderabad,Furniture,Desk,8,12000,5,96000,27275.37
1802,2025-08-15,2025-08-18,Sneha,Ahmedabad,Furniture,Bookshelf,10,9000,20,90000,20404.38
1803,2025-07-25,2025-07-30,Anjali,Ahmedabad,Electronics,Smartphone,9,25000,0,225000,23785.37
1804,2025-10-26,2025-10-31,Anjali,Hyderabad,Furniture,Office Chair,6,7000,5,42000,3868.51
1805,2025-12-13,2025-12-19,Amit,Kolkata,Electronics,Laptop,2,55000,15,110000,21829.58
1806,2025-01-29,2025-02-04,Meera,Kolkata,Electronics,Keyboard,6,1500,20,9000,1914.28
1807,2025-01-07,2025-01-10,Meera,Chennai,Electronics,Printer,7,18000,10,126000,20326.14
1808,2025-08-01,2025-08-08,Nikhil,Hyderabad,Furniture,Cabinet,9,15000,15,135000,13401.68
1809,2025-03-13,2025-03-20,Amit,Delhi,Electronics,Printer,7,18000,15,126000,30276.94
1810,2025-06-21,2025-06-22,Sahil,Mumbai,Electronics,Monitor,8,12000,20,96000,28554.64
1811,2025-08-25,2025-08-31,Rohan,Bengaluru,Electronics,Keyboard,5,1500,20,7500,1283.95
1812,2025-06-04,2025-06-11,Pooja,Ahmedabad,Electronics,Keyboard,5,1500,0,7500,1513.88
1813,2025-03-20,2025-03-23,Pooja,Ahmedabad,Office Supplies,Marker,4,60,0,240,20.62
1814,2025-12-19,2025-12-25,Anjali,Pune,Electronics,Printer,5,18000,15,90000,15459.7
1815,2025-11-03,2025-11-09,Meera,Ahmedabad,Electronics,Monitor,8,12000,0,96000,28680.31
1816,2025-12-22,2025-12-29,Sneha,Chennai,Office Supplies,Marker,5,60,15,300,65.45
1817,2025-10-25,2025-10-26,Rohan,Chennai,Office Supplies,Stapler,1,250,5,250,66.49
1818,2025-07-04,2025-07-08,Meera,Pune,Furniture,Desk,6,12000,10,72000,8346.81
1819,2025-09-21,2025-09-23,Neha,Mumbai,Furniture,Bookshelf,9,9000,0,81000,17866.03
1820,2025-12-17,2025-12-24,Pooja,Hyderabad,Office Supplies,Pen,9,30,10,270,40.76
1821,2025-03-15,2025-03-16,Rohan,Hyderabad,Office Supplies,Paper,2,450,10,900,177.82
1822,2025-02-22,2025-02-24,Rohan,Bengaluru,Furniture,Cabinet,7,15000,5,105000,16261.23
1823,2025-09-30,2025-10-06,Sneha,Kolkata,Electronics,Mouse,10,900,20,9000,2085.51
1824,2025-09-03,2025-09-06,Pooja,Chennai,Furniture,Office Chair,2,7000,0,14000,3642.04
1825,2025-03-30,2025-04-05,Pooja,Pune,Electronics,Keyboard,10,1500,10,15000,2926.3
1826,2025-12-19,2025-12-21,Pooja,Delhi,Office Supplies,Notebook,4,120,5,480,51.99
1827,2025-02-09,2025-02-10,Aisha,Kolkata,Electronics,Smartphone,2,25000,0,50000,8672.86
1828,2025-10-31,2025-11-01,Aisha,Mumbai,Electronics,Smartphone,2,25000,20,50000,4360.72
1829,2025-02-19,2025-02-26,Sneha,Bengaluru,Furniture,Office Chair,2,7000,0,14000,2049.07
1830,2025-02-16,2025-02-18,Vikram,Chennai,Office Supplies,Pen,3,30,0,90,20.48
1831,2025-05-04,2025-05-09,Amit,Mumbai,Furniture,Desk,9,12000,20,108000,27191.86
1832,2025-05-25,2025-05-27,Rahul,Mumbai,Office Supplies,Notebook,9,120,5,1080,137.96
1833,2025-04-05,2025-04-09,Sneha,Delhi,Electronics,Mouse,8,900,20,7200,1156.48
1834,2025-07-28,2025-07-29,Arjun,Mumbai,Furniture,Cabinet,7,15000,5,105000,13349.73
1835,2025-12-27,2025-12-30,Priya,Mumbai,Furniture,Office Chair,9,7000,10,63000,6923.75
1836,2025-11-04,2025-11-10,Pooja,Ahmedabad,Furniture,Cabinet,2,15000,15,30000,4939.56
1837,2025-04-07,2025-04-14,Amit,Ahmedabad,Electronics,Mouse,7,900,15,6300,906.76
1838,2025-12-11,2025-12-12,Sahil,Ahmedabad,Office Supplies,Paper,3,450,15,1350,111.8
1839,2025-12-22,2025-12-27,Sneha,Delhi,Office Supplies,Notebook,2,120,15,240,26.77
1840,2025-07-26,2025-07-27,Anjali,Kolkata,Electronics,Monitor,4,12000,20,48000,7415.95
1841,2025-10-31,2025-11-03,Sahil,Chennai,Office Supplies,Marker,5,60,20,300,74.48
1842,2025-08-21,2025-08-22,Sneha,Hyderabad,Furniture,Cabinet,8,15000,5,120000,23101.34
1843,2025-01-16,2025-01-17,Priya,Mumbai,Furniture,Cabinet,4,15000,5,60000,13094.5
1844,2025-03-20,2025-03-23,Sneha,Mumbai,Furniture,Office Chair,3,7000,10,21000,3447.76
1845,2025-05-31,2025-06-06,Aisha,Ahmedabad,Office Supplies,Stapler,8,250,5,2000,508.8
1846,2025-10-07,2025-10-08,Priya,Kolkata,Office Supplies,Paper,9,450,20,4050,630.16
1847,2025-08-15,2025-08-19,Priya,Pune,Electronics,Keyboard,8,1500,15,12000,1790.44
1848,2025-09-09,2025-09-13,Rohan,Hyderabad,Electronics,Mouse,5,900,5,4500,1235.85
1849,2025-12-12,2025-12-16,Aisha,Ahmedabad,Office Supplies,Marker,8,60,20,480,119.08
1850,2025-09-11,2025-09-16,Sahil,Chennai,Office Supplies,Pen,9,30,10,270,24.91
1851,2025-03-07,2025-03-14,Meera,Chennai,Furniture,Bookshelf,1,9000,0,9000,775.73
1852,2025-07-14,2025-07-15,Kavya,Chennai,Office Supplies,Stapler,1,250,10,250,62.09
1853,2025-05-07,2025-05-09,Pooja,Mumbai,Furniture,Cabinet,6,15000,5,90000,8317.7
1854,2025-01-11,2025-01-16,Arjun,Pune,Office Supplies,Notebook,5,120,5,600,63.11
1855,2025-05-17,2025-05-18,Aisha,Pune,Furniture,Cabinet,10,15000,15,150000,28987.07
1856,2025-02-20,2025-02-27,Aisha,Mumbai,Furniture,Cabinet,10,15000,20,150000,24879.93
1857,2025-03-27,2025-04-01,Pooja,Chennai,Office Supplies,Pen,6,30,10,180,34.07
1858,2025-10-02,2025-10-04,Pooja,Hyderabad,Furniture,Desk,8,12000,0,96000,21100.58
1859,2025-11-16,2025-11-22,Amit,Mumbai,Electronics,Monitor,10,12000,5,120000,20213.52
1860,2025-09-01,2025-09-05,Karan,Chennai,Office Supplies,Paper,5,450,20,2250,213.3
1861,2025-08-10,2025-08-16,Arjun,Bengaluru,Electronics,Printer,5,18000,10,90000,17191.86
1862,2025-12-10,2025-12-17,Neha,Pune,Furniture,Cabinet,5,15000,15,75000,16311.9
1863,2025-12-05,2025-12-12,Nikhil,Hyderabad,Office Supplies,Stapler,3,250,5,750,155.18
1864,2025-10-17,2025-10-23,Priya,Bengaluru,Office Supplies,Stapler,10,250,15,2500,669.03
1865,2025-08-11,2025-08-15,Arjun,Mumbai,Furniture,Cabinet,3,15000,10,45000,5979.7
1866,2025-11-27,2025-11-29,Vikram,Bengaluru,Office Supplies,Pen,7,30,10,210,29.13
1867,2025-05-06,2025-05-13,Pooja,Ahmedabad,Furniture,Desk,2,12000,0,24000,2711.8
1868,2025-04-14,2025-04-16,Vikram,Delhi,Furniture,Cabinet,7,15000,0,105000,23343.9
1869,2025-11-26,2025-12-03,Priya,Ahmedabad,Electronics,Monitor,5,12000,5,60000,13494.45
1870,2025-02-02,2025-02-06,Meera,Mumbai,Electronics,Laptop,2,55000,10,110000,16396.5
1871,2025-03-03,2025-03-08,Vikram,Ahmedabad,Furniture,Desk,4,12000,20,48000,5022.01
1872,2025-06-18,2025-06-25,Sahil,Bengaluru,Electronics,Smartphone,10,25000,10,250000,26725.23
1873,2025-05-21,2025-05-25,Kavya,Hyderabad,Furniture,Desk,3,12000,5,36000,3725.97
1874,2025-06-12,2025-06-17,Kavya,Ahmedabad,Office Supplies,Notebook,8,120,0,960,189.47
1875,2025-07-05,2025-07-09,Meera,Hyderabad,Office Supplies,Pen,5,30,5,150,41.02
1876,2025-12-20,2025-12-27,Anjali,Hyderabad,Electronics,Printer,10,18000,0,180000,15778.45
1877,2025-12-17,2025-12-18,Anjali,Ahmedabad,Office Supplies,Marker,5,60,10,300,66.17
1878,2025-06-04,2025-06-05,Anjali,Hyderabad,Furniture,Office Chair,7,7000,10,49000,13918.53
1879,2025-01-18,2025-01-21,Amit,Ahmedabad,Electronics,Smartphone,8,25000,15,200000,43779.52
1880,2025-03-24,2025-03-30,Vikram,Mumbai,Furniture,Cabinet,6,15000,0,90000,21404.24
1881,2025-06-17,2025-06-21,Rahul,Pune,Furniture,Cabinet,10,15000,20,150000,36064.64
1882,2025-01-02,2025-01-06,Karan,Hyderabad,Office Supplies,Pen,8,30,5,240,60.97
1883,2025-11-29,2025-12-06,Rohan,Kolkata,Furniture,Office Chair,2,7000,20,14000,1606.09
1884,2025-05-14,2025-05-16,Arjun,Hyderabad,Furniture,Cabinet,8,15000,5,120000,32660.55
1885,2025-07-13,2025-07-20,Anjali,Pune,Electronics,Laptop,7,55000,15,385000,61935.68
1886,2025-08-25,2025-08-27,Vikram,Delhi,Electronics,Mouse,10,900,0,9000,1960.72
1887,2025-03-18,2025-03-19,Meera,Delhi,Electronics,Keyboard,10,1500,10,15000,2615.38
1888,2025-08-21,2025-08-28,Aisha,Mumbai,Office Supplies,Notebook,1,120,15,120,28.57
1889,2025-05-28,2025-06-03,Aisha,Kolkata,Electronics,Printer,4,18000,10,72000,8778.22
1890,2025-12-13,2025-12-15,Kavya,Delhi,Electronics,Keyboard,4,1500,10,6000,1272.11
1891,2025-05-01,2025-05-06,Nikhil,Bengaluru,Furniture,Desk,1,12000,10,12000,1726.11
1892,2025-06-15,2025-06-21,Sahil,Bengaluru,Furniture,Cabinet,2,15000,5,30000,2468.11
1893,2025-02-07,2025-02-08,Priya,Pune,Office Supplies,Marker,7,60,10,420,101.62
1894,2025-12-10,2025-12-17,Priya,Pune,Furniture,Desk,8,12000,20,96000,26861.74
1895,2025-03-09,2025-03-14,Priya,Delhi,Furniture,Cabinet,5,15000,10,75000,22129.14
1896,2025-08-28,2025-08-30,Amit,Chennai,Furniture,Desk,9,12000,10,108000,20349.87
1897,2025-06-10,2025-06-11,Rohan,Ahmedabad,Office Supplies,Stapler,7,250,0,1750,194.59
1898,2025-11-10,2025-11-17,Vikram,Chennai,Furniture,Bookshelf,7,9000,10,63000,8961.35
1899,2025-03-19,2025-03-24,Nikhil,Pune,Furniture,Desk,6,12000,15,72000,17432.01
1900,2025-08-29,2025-09-01,Neha,Ahmedabad,Electronics,Smartphone,1,25000,0,25000,3264.23
1901,2025-12-30,2026-01-04,Aisha,Ahmedabad,Furniture,Office Chair,8,7000,10,56000,4982.55
1902,2025-04-15,2025-04-22,Pooja,Delhi,Furniture,Office Chair,3,7000,0,21000,2251.28
1903,2025-12-06,2025-12-11,Karan,Pune,Electronics,Printer,9,18000,20,162000,42276.46
1904,2025-05-07,2025-05-14,Aisha,Mumbai,Office Supplies,Stapler,3,250,0,750,128.71
1905,2025-07-21,2025-07-24,Sneha,Chennai,Furniture,Office Chair,5,7000,0,35000,8046.11
1906,2025-08-21,2025-08-27,Vikram,Pune,Electronics,Laptop,2,55000,15,110000,19937.64
1907,2025-10-19,2025-10-21,Karan,Pune,Furniture,Office Chair,10,7000,10,70000,20243.8
1908,2025-10-08,2025-10-13,Sahil,Mumbai,Office Supplies,Paper,6,450,0,2700,690.1
1909,2025-02-15,2025-02-16,Karan,Delhi,Furniture,Bookshelf,3,9000,15,27000,3586.08
1910,2025-03-03,2025-03-06,Aisha,Kolkata,Furniture,Cabinet,5,15000,5,75000,16678.27
1911,2025-07-08,2025-07-13,Karan,Ahmedabad,Office Supplies,Paper,10,450,0,4500,489.97
1912,2025-08-05,2025-08-06,Kavya,Chennai,Furniture,Cabinet,8,15000,20,120000,16687.86
1913,2025-01-21,2025-01-26,Arjun,Ahmedabad,Office Supplies,Pen,7,30,0,210,45.94
1914,2025-11-19,2025-11-25,Amit,Hyderabad,Office Supplies,Pen,3,30,20,90,25.63
1915,2025-06-03,2025-06-05,Rohan,Hyderabad,Furniture,Cabinet,2,15000,15,30000,8387.57
1916,2025-10-10,2025-10-11,Priya,Mumbai,Electronics,Mouse,7,900,0,6300,913.54
1917,2025-05-10,2025-05-13,Vikram,Mumbai,Office Supplies,Marker,7,60,20,420,42.33
1918,2025-04-02,2025-04-09,Neha,Kolkata,Office Supplies,Notebook,2,120,15,240,58.3
1919,2025-06-10,2025-06-15,Nikhil,Ahmedabad,Electronics,Laptop,7,55000,10,385000,105061.18
1920,2025-04-19,2025-04-21,Amit,Hyderabad,Office Supplies,Paper,6,450,5,2700,790.23
1921,2025-07-22,2025-07-23,Rahul,Delhi,Office Supplies,Notebook,7,120,0,840,165.95
1922,2025-09-07,2025-09-10,Meera,Kolkata,Office Supplies,Marker,8,60,20,480,111.45
1923,2025-02-27,2025-03-06,Rahul,Bengaluru,Furniture,Office Chair,3,7000,5,21000,2304.23
1924,2025-08-12,2025-08-19,Karan,Mumbai,Electronics,Smartphone,8,25000,5,200000,44539.42
1925,2025-03-01,2025-03-03,Rohan,Ahmedabad,Furniture,Cabinet,3,15000,0,45000,8292.49
1926,2025-05-05,2025-05-07,Pooja,Kolkata,Furniture,Cabinet,1,15000,20,15000,4037.33
1927,2025-08-01,2025-08-08,Aisha,Hyderabad,Electronics,Monitor,1,12000,15,12000,1231.03
1928,2025-11-10,2025-11-16,Aisha,Bengaluru,Electronics,Keyboard,7,1500,20,10500,1962.89
1929,2025-06-11,2025-06-16,Amit,Hyderabad,Office Supplies,Notebook,9,120,20,1080,90.92
1930,2025-11-27,2025-11-30,Nikhil,Kolkata,Office Supplies,Marker,8,60,20,480,50.75
1931,2025-06-26,2025-06-30,Anjali,Bengaluru,Electronics,Smartphone,5,25000,15,125000,29970.75
1932,2025-03-09,2025-03-12,Sahil,Kolkata,Office Supplies,Paper,10,450,15,4500,1204.92
1933,2025-11-15,2025-11-17,Pooja,Mumbai,Office Supplies,Paper,8,450,5,3600,921.41
1934,2025-11-07,2025-11-11,Sneha,Kolkata,Office Supplies,Marker,3,60,5,180,21.26
1935,2025-01-10,2025-01-13,Vikram,Chennai,Furniture,Bookshelf,4,9000,0,36000,4538.71
1936,2025-01-17,2025-01-24,Amit,Chennai,Office Supplies,Pen,3,30,20,90,23.59
1937,2025-04-25,2025-04-29,Vikram,Chennai,Furniture,Office Chair,10,7000,20,70000,9091.03
1938,2025-12-20,2025-12-27,Sneha,Pune,Furniture,Office Chair,9,7000,5,63000,8747.43
1939,2025-11-09,2025-11-16,Sneha,Pune,Furniture,Cabinet,2,15000,20,30000,8832.75
1940,2025-07-05,2025-07-07,Pooja,Ahmedabad,Office Supplies,Notebook,3,120,5,360,78.69
1941,2025-06-21,2025-06-28,Rohan,Mumbai,Office Supplies,Marker,2,60,10,120,13.67
1942,2025-05-06,2025-05-13,Aisha,Chennai,Electronics,Keyboard,7,1500,0,10500,2616.9
1943,2025-07-04,2025-07-10,Anjali,Delhi,Furniture,Desk,2,12000,15,24000,3324.56
1944,2025-07-31,2025-08-04,Nikhil,Chennai,Office Supplies,Marker,4,60,15,240,26.49
1945,2025-02-05,2025-02-06,Arjun,Chennai,Electronics,Keyboard,3,1500,20,4500,1122.45
1946,2025-12-05,2025-12-11,Rohan,Pune,Furniture,Desk,7,12000,0,84000,7855.93
1947,2025-06-05,2025-06-11,Arjun,Chennai,Office Supplies,Stapler,5,250,20,1250,215.31
1948,2025-12-25,2025-12-29,Nikhil,Bengaluru,Electronics,Monitor,9,12000,5,108000,23143.13
1949,2025-11-29,2025-12-03,Karan,Hyderabad,Office Supplies,Stapler,10,250,10,2500,558.62
1950,2025-09-24,2025-09-29,Pooja,Bengaluru,Electronics,Laptop,9,55000,5,495000,76026.28
1951,2025-11-22,2025-11-24,Rahul,Pune,Electronics,Mouse,9,900,10,8100,1204.43
1952,2025-08-05,2025-08-10,Sneha,Pune,Office Supplies,Stapler,5,250,10,1250,166.37
1953,2025-11-30,2025-12-01,Nikhil,Hyderabad,Furniture,Bookshelf,9,9000,0,81000,12796.72
1954,2025-10-25,2025-10-30,Anjali,Chennai,Office Supplies,Notebook,8,120,5,960,148.39
1955,2025-09-24,2025-09-30,Anjali,Mumbai,Furniture,Bookshelf,10,9000,15,90000,20514.19
1956,2025-12-31,2026-01-04,Kavya,Mumbai,Furniture,Desk,6,12000,5,72000,12956.26
1957,2025-04-20,2025-04-24,Amit,Chennai,Electronics,Laptop,7,55000,15,385000,106056.74
1958,2025-07-22,2025-07-29,Vikram,Ahmedabad,Office Supplies,Stapler,7,250,20,1750,366.47
1959,2025-08-02,2025-08-09,Neha,Delhi,Office Supplies,Marker,8,60,15,480,111.16
1960,2025-12-27,2026-01-01,Sneha,Bengaluru,Office Supplies,Pen,8,30,5,240,56.75
1961,2025-07-09,2025-07-10,Kavya,Mumbai,Furniture,Cabinet,1,15000,20,15000,3663.44
1962,2025-03-20,2025-03-21,Meera,Hyderabad,Electronics,Monitor,10,12000,20,120000,17245.19
1963,2025-03-14,2025-03-21,Kavya,Pune,Furniture,Bookshelf,5,9000,5,45000,8410.66
1964,2025-01-02,2025-01-03,Meera,Mumbai,Furniture,Bookshelf,4,9000,15,36000,4329.97
1965,2025-08-20,2025-08-23,Sahil,Ahmedabad,Electronics,Keyboard,8,1500,20,12000,2472.88
1966,2025-11-22,2025-11-26,Nikhil,Ahmedabad,Office Supplies,Stapler,3,250,20,750,185.72
1967,2025-12-07,2025-12-12,Kavya,Kolkata,Electronics,Printer,6,18000,20,108000,10762.12
1968,2025-05-23,2025-05-29,Amit,Delhi,Electronics,Keyboard,6,1500,15,9000,1791.17
1969,2025-10-15,2025-10-21,Sneha,Mumbai,Office Supplies,Notebook,10,120,10,1200,262.35
1970,2025-10-19,2025-10-24,Karan,Ahmedabad,Electronics,Mouse,9,900,0,8100,1675.96
1971,2025-04-03,2025-04-04,Vikram,Bengaluru,Office Supplies,Notebook,2,120,20,240,53.96
1972,2025-11-07,2025-11-10,Sahil,Pune,Electronics,Printer,10,18000,20,180000,31991.49
1973,2025-01-13,2025-01-20,Arjun,Kolkata,Furniture,Office Chair,6,7000,15,42000,7398.04
1974,2025-03-28,2025-03-31,Rohan,Delhi,Furniture,Office Chair,2,7000,20,14000,4137.74
1975,2025-12-14,2025-12-16,Priya,Chennai,Furniture,Office Chair,3,7000,15,21000,3097.39
1976,2025-06-13,2025-06-15,Kavya,Chennai,Electronics,Laptop,1,55000,0,55000,8006.09
1977,2025-11-02,2025-11-07,Anjali,Ahmedabad,Furniture,Cabinet,2,15000,5,30000,2742.4
1978,2025-02-01,2025-02-04,Nikhil,Kolkata,Office Supplies,Stapler,7,250,10,1750,505.5
1979,2025-01-10,2025-01-13,Sneha,Bengaluru,Electronics,Keyboard,1,1500,5,1500,254.47
1980,2025-02-12,2025-02-19,Karan,Delhi,Office Supplies,Pen,5,30,15,150,30.75
1981,2025-10-12,2025-10-16,Priya,Pune,Furniture,Desk,4,12000,15,48000,9516.38
1982,2025-05-20,2025-05-25,Vikram,Kolkata,Furniture,Bookshelf,3,9000,15,27000,2163.23
1983,2025-01-24,2025-01-26,Amit,Hyderabad,Furniture,Desk,10,12000,10,120000,31794.06
1984,2025-05-24,2025-05-28,Karan,Chennai,Electronics,Keyboard,2,1500,20,3000,788.13
1985,2025-05-20,2025-05-22,Arjun,Chennai,Office Supplies,Paper,5,450,15,2250,664.92
1986,2025-11-27,2025-11-28,Aisha,Pune,Electronics,Keyboard,10,1500,5,15000,2283.91
1987,2025-07-21,2025-07-26,Amit,Mumbai,Electronics,Printer,3,18000,15,54000,9228.38
1988,2025-07-12,2025-07-19,Meera,Kolkata,Office Supplies,Notebook,8,120,10,960,218.78
1989,2025-04-09,2025-04-13,Rahul,Bengaluru,Electronics,Printer,1,18000,10,18000,1934.06
1990,2025-04-09,2025-04-10,Pooja,Bengaluru,Office Supplies,Notebook,5,120,10,600,137.83
1991,2025-12-27,2026-01-02,Karan,Pune,Electronics,Keyboard,6,1500,15,9000,792.86
1992,2025-10-19,2025-10-24,Aisha,Delhi,Electronics,Printer,7,18000,10,126000,13155.44
1993,2025-10-17,2025-10-19,Amit,Delhi,Office Supplies,Pen,10,30,20,300,68.36
1994,2025-04-27,2025-05-02,Vikram,Bengaluru,Office Supplies,Notebook,3,120,20,360,49.36
1995,2025-08-21,2025-08-22,Kavya,Pune,Office Supplies,Notebook,9,120,20,1080,232.39
1996,2025-08-27,2025-08-31,Meera,Pune,Furniture,Cabinet,7,15000,20,105000,14730.22
1997,2025-09-30,2025-10-04,Arjun,Pune,Office Supplies,Pen,1,30,15,30,4.23
1998,2025-01-13,2025-01-19,Anjali,Kolkata,Furniture,Desk,6,12000,20,72000,7055.85
1999,2025-02-02,2025-02-08,Sneha,Pune,Electronics,Smartphone,4,25000,10,100000,11618.59
2000,2025-05-09,2025-05-11,Sneha,Ahmedabad,Furniture,Cabinet,1,15000,10,15000,3155.35
